ID	DateTime	Run	Encoding_Trial	FaceBase_OnsetTime	FaceBase_OnsetTimeUncertainty	FaceBase_fMRI_Pulse	FaceBase_fMRI_PulseTime	Assoc_Encoding_OnsetTime	Assoc_Encoding_OnsetTimeUncertainty	Assoc_Encoding_fMRI_Pulse	Assoc_Encoding_fMRI_PulseTime	Immediate_Recall_OnsetTime	Immediate_Recall_OnsetTimeUncertainty	Immediate_Recall_fMRI_Pulse	Immediate_Recall_fMRI_PulseTime	Immediate_Recall_Pressed_Button	Immediate_Recall_RT	Immediate_Recall_Accuracy	Immediate_Recall_Feedback_OnsetTime	Immediate_Recall_Feedback_OnsetTimeUncertainty	Immediate_Recall_Feedback_fMRI_Pulse	Immediate_Recall_Feedback_fMRI_PulseTime	Presented_Person	Presented_Object	Object_Category	First_pulse_time	TrialStatus
67367	07/06/2021 14:43:04	1	19	240885	1	78	239831	242851	1	79	242532	246583	1	80	245232	3	781	correct	247400	1	80	245232	foa_00207.png	foa_Marienkaefer.png	organic	31932	ok
67367	07/06/2021 14:43:17	1	20	251748	1	82	250632	254430	1	83	253332	258796	1	85	258732	3	855	correct	259679	1	85	258732	mom_59361.png	mom_Ei.png	organic	31932	ok
67367	07/06/2021 14:43:29	1	21	264044	1	86	261431	266893	1	88	266832	271358	1	89	269531	3	721	correct	272108	1	89	269531	moh_06446.png	moh_Birne.png	organic	31932	ok
67367	07/06/2021 14:43:39	1	22	276290	1	91	274932	278306	1	92	277631	282821	1	93	280331	3	921	correct	283771	1	94	283032	fov_15046.png	fov_Zucchini.png	organic	31932	ok
67367	07/06/2021 14:43:52	1	23	286270	1	95	285731	289819	1	96	288431	294867	1	98	293831	2	1503	correct	296400	1	98	293831	mat_23275.png	mat_Helm.png	inorganic	31932	ok
67367	07/06/2021 14:44:02	1	24	298899	1	99	296531	301865	1	100	299232	305047	1	102	304631	3	1084	correct	306180	1	102	304631	foc_02157.png	foc_Eule.png	organic	31932	ok
67367	07/06/2021 14:44:13	1	25	309512	1	103	307331	311728	1	104	310031	315327	1	105	312731	0	0	miss	315327	1	106	315431	mof_02408.png	mof_Spaghetti.png	organic	31932	ok
67367	07/06/2021 14:44:26	1	26	320108	1	107	318131	322724	1	108	320831	327772	1	110	326231	3	785	correct	328589	1	110	326231	mog_03090.png	mog_Fledermaus.png	organic	31932	ok
67367	07/06/2021 14:44:36	1	27	332954	1	112	331631	334903	1	113	334331	338802	1	114	337031	3	749	correct	339585	1	114	337031	mon_65798.png	mon_Fuchs.png	organic	31932	ok
67367	07/06/2021 14:44:47	1	28	343367	1	116	342431	346083	1	117	345131	350465	1	118	347831	2	597	correct	351098	1	119	350531	mae_01010.png	mae_Schach.png	inorganic	31932	ok
67367	07/06/2021 14:44:57	1	29	353947	1	120	353230	355880	1	120	353230	359928	1	122	358631	2	1138	correct	361095	1	122	358631	fat_12032.png	fat_Kleiderbuegel.png	inorganic	31932	ok
67367	07/06/2021 14:45:09	1	30	364510	1	124	364031	366876	1	125	366731	371308	1	126	369430	2	807	correct	372141	1	126	369430	maj_01545.png	maj_Krawatte.png	inorganic	31932	ok
67367	07/06/2021 14:45:22	1	31	376489	1	128	374831	379888	1	129	377531	384787	1	131	382931	3	647	correct	385470	1	131	382931	mob_00760.png	mob_Igel.png	organic	31932	ok
67367	07/06/2021 14:45:34	1	32	389602	1	133	388331	392317	1	134	391030	396599	1	136	396431	2	762	correct	397399	1	136	396431	fal_07906.png	fal_Buegeleisen.png	inorganic	31932	ok
67367	07/06/2021 14:45:46	1	33	401514	1	137	399130	404080	1	138	401830	408912	1	140	407230	3	885	correct	409828	1	140	407230	moe_02012.png	moe_Waschbaer.png	organic	31932	ok
67367	07/06/2021 14:45:56	1	34	413094	1	142	412631	415776	1	143	415330	420275	1	144	418030	2	655	correct	420958	1	145	420731	map_41499.png	map_Pfeife.png	inorganic	31932	ok
67367	07/06/2021 14:46:08	1	35	423773	1	146	423430	426689	1	147	426130	430355	1	148	428831	2	1344	correct	431721	1	149	431530	mac_59169.png	mac_Dartpfeil.png	inorganic	31932	ok
67367	07/06/2021 14:46:17	1	36	435520	1	150	434231	437802	1	151	436930	441401	1	152	439630	2	1031	correct	442467	1	153	442330	far_00736.png	far_Heissluftballon.png	inorganic	31932	ok
67367	07/06/2021 14:46:27	1	37	444783	1	153	442330	446366	1	154	445030	450131	1	155	447730	2	752	correct	450914	1	156	450431	fab_06018.png	fab_Staubsauger.png	inorganic	31932	ok
67367	07/06/2021 14:46:40	1	38	454730	1	157	453130	457845	1	158	455830	462660	1	160	461230	2	1017	correct	463710	1	160	461230	mai_06530.png	mai_Gewehr.png	inorganic	31932	ok
67367	07/06/2021 14:46:51	1	39	467809	1	162	466631	469625	1	163	469330	474306	1	164	472030	3	1146	correct	475489	1	165	474731	foe_08236.png	foe_Tannenzapfen.png	organic	31932	ok
67367	07/06/2021 14:47:02	1	40	478455	1	166	477430	481038	1	167	480130	484770	1	168	482830	2	635	correct	485436	1	168	482830	mak_00987.png	mak_Socken.png	inorganic	31932	ok
67367	07/06/2021 14:47:15	1	41	489651	1	170	488230	492750	1	171	490930	497149	1	173	496330	2	1059	correct	498232	1	173	496330	fac_02146.png	fac_Haarbuerste.png	inorganic	31932	ok
67367	07/06/2021 14:47:26	1	42	502147	1	175	501730	504030	1	175	501730	508462	1	177	507130	3	1434	correct	509928	1	178	509830	mot_69374.png	mot_Bison.png	organic	31932	ok
67367	07/06/2021 14:47:37	1	43	513543	1	179	512530	516092	1	180	515230	520674	1	182	520630	2	407	correct	521107	1	182	520630	fax_14883.png	fax_Fahrrad.png	inorganic	31932	ok
67367	07/06/2021 14:47:46	1	44	524373	1	183	523330	527005	1	184	526030	530071	1	185	528729	2	1158	correct	531254	1	185	528729	faj_07783.png	faj_Schuh.png	inorganic	31932	ok
67367	07/06/2021 14:47:57	1	45	533470	1	186	531430	536402	1	187	534130	540568	1	189	539530	3	1017	correct	541617	1	189	539530	foj_08220.png	foj_Rose.png	organic	31932	ok
67367	07/06/2021 14:48:09	1	46	544350	1	190	542230	547648	1	191	544929	550914	1	193	550330	2	841	correct	551797	1	193	550330	fap_16329.png	fap_Kissen.png	inorganic	31932	ok
67367	07/06/2021 14:48:18	1	47	556029	1	195	555730	557945	1	195	555730	561094	1	196	558430	2	876	correct	561994	1	197	561129	mau_49693.png	mau_Leiter.png	inorganic	31932	ok
67367	07/06/2021 14:48:28	1	48	565542	1	198	563830	567658	1	199	566530	571790	1	200	569229	3	301	correct	572124	1	201	571930	mos_20953.png	mos_Traube.png	organic	31932	ok
67367	07/06/2021 14:48:40	1	49	575173	1	202	574629	578138	1	203	577329	582670	1	204	580030	2	698	correct	583403	1	205	582729	fai_07637.png	fai_Kommode.png	inorganic	31932	ok
67367	07/06/2021 14:48:52	1	50	587435	1	206	585429	590551	1	207	588130	594333	1	209	593529	2	1777	correct	596132	1	209	593529	mas_41937.png	mas_Tisch.png	inorganic	31932	ok
67367	07/06/2021 14:49:03	1	51	599564	1	211	598929	601214	1	211	598929	606062	1	213	604330	2	945	correct	607045	1	213	604330	mal_20552.png	mal_Kugelschreiber.png	inorganic	31932	ok
67367	07/06/2021 14:49:15	1	52	610394	1	215	609729	612843	1	216	612430	617392	1	217	615129	2	573	correct	617991	1	218	617829	mao_19000.png	mao_Kegel.png	inorganic	31932	ok
67367	07/06/2021 14:49:26	1	53	622440	1	219	620529	625272	1	220	623229	628505	1	221	625929	3	688	correct	629221	1	222	628629	mol_11363.png	mol_Pizza.png	organic	31932	ok
67367	07/06/2021 14:49:37	1	54	633786	1	223	631329	636385	1	224	634029	640351	1	226	639429	3	571	correct	640950	1	226	639429	foq_17341.png	foq_Fenchel.png	organic	31932	ok
67367	07/06/2021 14:49:50	1	55	644583	1	227	642129	647265	1	228	644829	651963	1	230	650229	3	1165	correct	653180	1	231	652929	fou_18966.png	fou_Schmetterling.png	organic	31932	ok
67367	07/06/2021 14:50:01	1	56	657012	1	232	655629	660277	1	233	658329	664459	1	235	663729	3	707	correct	665192	1	235	663729	fot_06092.png	fot_Salat.png	organic	31932	ok
67367	07/06/2021 14:50:14	1	57	668774	1	236	666429	672123	1	238	671829	676672	1	239	674528	2	531	correct	677238	1	239	674528	maw_22459.png	maw_Pingpongschlaeger.png	inorganic	31932	ok
67367	07/06/2021 14:50:25	1	58	681187	1	241	679929	683170	1	242	682628	687551	1	243	685329	2	2036	correct	689617	1	244	688029	fag_06551.png	fag_Geschenk.png	inorganic	31932	ok
67367	07/06/2021 14:50:35	1	59	691933	1	245	690728	695165	1	246	693429	698298	1	247	696129	3	834	correct	699181	1	248	698828	fok_09860.png	fok_Palme.png	organic	31932	ok
67367	07/06/2021 14:50:48	1	60	702113	1	249	701529	705529	1	250	704229	709894	1	252	709629	3	464	correct	710394	1	252	709629	moj_11860.png	moj_Walnuss.png	organic	31932	ok
67367	07/06/2021 14:50:58	1	61	715009	1	253	712328	718108	1	255	717729	721423	1	256	720428	3	832	correct	722290	1	256	720428	for_15880.png	for_Seehund.png	organic	31932	ok
67367	07/06/2021 14:51:09	1	62	724955	1	257	723128	727771	1	258	725829	732620	1	260	731228	3	619	correct	733269	1	260	731228	mou_06524.png	mou_Kraehe.png	organic	31932	ok
67367	07/06/2021 14:51:20	1	63	736235	1	261	733929	739134	1	262	736628	743516	1	264	742029	2	953	correct	744499	1	264	742029	faw_14685.png	faw_Hufeisen.png	inorganic	31932	ok
67367	07/06/2021 14:51:30	1	64	746881	1	265	744728	748914	1	266	747428	752196	1	267	750129	3	692	correct	752929	1	268	752829	foi_05187.png	foi_Apfelkuchen.png	organic	31932	ok
67367	07/06/2021 14:51:39	1	65	757228	1	269	755528	758861	1	270	758228	762360	1	271	760928	3	906	correct	763293	1	271	760928	fop_07937.png	fop_Mango.png	organic	31932	ok
67367	07/06/2021 14:51:51	1	66	766308	1	272	763628	769374	1	274	769028	774422	1	275	771728	2	1054	correct	775505	1	276	774428	fan_18894.png	fan_Lampe.png	inorganic	31932	ok
67367	07/06/2021 14:52:01	1	67	778404	1	277	777128	781120	1	278	779828	784519	1	279	782528	3	1151	correct	785702	1	280	785228	foa_00426.png	foa_Aubergine.png	organic	31932	ok
67367	07/06/2021 14:52:12	1	68	788334	1	281	787928	790217	1	281	787928	794832	1	283	793328	3	623	correct	795482	1	283	793328	mom_59641.png	mom_Loewe.png	organic	31932	ok
67367	07/06/2021 14:52:24	1	69	799114	1	285	798728	802479	1	286	801428	806411	1	287	804127	3	779	correct	807211	1	288	806828	moh_07125.png	moh_Muecke.png	organic	31932	ok
67367	07/06/2021 14:52:32	1	70	810943	1	289	809528	812593	1	290	812228	816158	1	291	814928	3	797	correct	816991	1	291	814928	fov_15193.png	fov_Fisch.png	organic	31932	ok
67367	07/06/2021 14:52:43	1	71	819790	1	292	817628	822956	1	293	820328	826705	1	295	825728	2	1083	correct	827821	1	295	825728	mat_23754.png	mat_Feuerzeug.png	inorganic	31932	ok
67367	07/06/2021 14:52:52	1	72	830620	1	296	828427	832336	1	297	831128	835818	1	298	833828	3	603	correct	836451	1	298	833828	foc_02664.png	foc_Brombeere.png	organic	31932	ok
67367	07/06/2021 14:53:03	1	73	839334	1	300	839228	842316	1	301	841928	845848	1	302	844628	3	681	correct	846565	1	302	844628	mof_06901.png	mof_Hahn.png	organic	31932	ok
67367	07/06/2021 14:53:16	1	74	850397	1	304	850028	853595	1	305	852727	858144	1	306	855428	3	785	correct	858960	1	307	858128	mog_03277.png	mog_Pilz.png	organic	31932	ok
67367	07/06/2021 14:53:28	1	75	862909	1	308	860829	865625	1	309	863529	869723	1	311	868928	3	560	correct	870307	1	311	868928	mon_69587.png	mon_Kartoffel.png	organic	31932	ok
67367	07/06/2021 14:53:38	1	76	874955	1	313	874328	878204	1	314	877029	882352	1	315	879729	2	871	correct	883252	1	316	882428	mae_36426.png	mae_Taschenrechner.png	inorganic	31932	ok
67367	07/06/2021 14:53:49	1	77	885768	1	317	885129	888367	1	318	887829	891599	1	319	890528	2	950	correct	892582	1	319	890528	fat_14140.png	fat_Einkaufswagen.png	inorganic	31932	ok
67367	07/06/2021 14:54:00	1	78	896248	1	321	895928	899480	1	322	898628	903362	1	323	901329	2	502	correct	903895	1	323	901329	maj_01546.png	maj_Computermaus.png	inorganic	31932	ok
67367	07/06/2021 14:54:11	1	79	907311	1	325	906728	909160	1	325	906728	913958	1	327	912128	3	635	correct	914625	1	327	912128	mob_22833.png	mob_Kiwi.png	organic	31932	ok
67367	07/06/2021 14:54:23	1	80	918557	1	329	917529	920323	1	330	920228	925238	1	331	922928	2	618	correct	925888	1	332	925629	fal_07977.png	fal_Korb.png	inorganic	31932	ok
67367	07/06/2021 14:54:33	1	81	930103	1	333	928328	931786	1	334	931028	935601	1	335	933728	3	744	correct	936368	1	335	933728	moe_23630.png	moe_Pommes.png	organic	31932	ok
67367	07/06/2021 14:54:44	1	82	940550	1	337	939128	943499	1	338	941828	946914	1	339	944528	2	1311	correct	948264	1	340	947228	map_49576.png	map_Globus.png	inorganic	31932	ok
67367	07/06/2021 14:54:53	1	83	950896	1	341	949928	952562	1	341	949928	956861	1	343	955328	2	709	correct	957594	1	343	955328	mac_59752.png	mac_Medaille.png	inorganic	31932	ok
67367	07/06/2021 14:55:04	1	84	960426	1	344	958028	962875	1	345	960728	967041	1	347	966128	2	969	correct	968040	1	347	966128	far_06518.png	far_Giesskanne.png	inorganic	31932	ok
67367	07/06/2021 14:55:15	1	85	971139	1	348	968828	974005	1	349	971528	977354	1	351	976928	2	719	correct	978104	1	351	976928	fab_06286.png	fab_Kinderwagen.png	inorganic	31932	ok
67367	07/06/2021 14:55:25	1	86	982385	1	353	982328	984135	1	353	982328	987950	1	355	987727	2	626	correct	988600	1	355	987727	mai_23761.png	mai_Auto.png	inorganic	31932	ok
67367	07/06/2021 14:55:36	1	87	992299	1	356	990428	994765	1	357	993128	999496	1	359	998528	3	1052	correct	1000579	1	359	998528	foe_08514.png	foe_Adler.png	organic	31932	ok
67367	07/06/2021 14:55:46	1	88	1003328	1	360	1001228	1006461	1	361	1003927	1010176	1	363	1009328	2	767	correct	1010976	1	363	1009328	mak_03979.png	mak_Rucksack.png	inorganic	31932	ok
67367	07/06/2021 14:55:57	1	89	1013708	1	364	1012027	1015308	1	365	1014728	1019240	1	366	1017428	2	1241	correct	1020506	1	367	1020127	fac_02970.png	fac_Ohrring.png	inorganic	31932	ok
67367	07/06/2021 14:56:07	1	90	1023871	1	368	1022828	1025504	1	368	1022828	1029936	1	370	1028227	3	668	correct	1030636	1	370	1028227	mot_69770.png	mot_Hotdog.png	organic	31932	ok
67367	07/06/2021 14:56:17	1	91	1034201	1	372	1033627	1036651	1	373	1036327	1040866	1	374	1039028	2	847	correct	1041749	1	374	1039028	fax_15310.png	fax_Klebeband.png	inorganic	31932	ok
67367	07/06/2021 14:56:27	1	92	1044431	1	375	1041727	1046764	1	376	1044427	1050812	1	378	1049827	2	966	correct	1051812	1	378	1049827	faj_07849.png	faj_Parfuem.png	inorganic	31932	ok
67367	07/06/2021 14:56:40	1	93	1054178	1	379	1052527	1057643	1	380	1055228	1062575	1	382	1060627	3	550	correct	1063158	1	382	1060627	foj_08937.png	foj_Waffel.png	organic	31932	ok
67367	07/06/2021 14:56:52	1	94	1067573	1	384	1066027	1069823	1	385	1068727	1074255	1	387	1074127	2	433	correct	1074721	1	387	1074127	fap_17119.png	fap_Knopf.png	inorganic	31932	ok
67367	07/06/2021 14:57:03	1	95	1079270	1	388	1076827	1082185	1	389	1079527	1086684	1	391	1084927	2	739	correct	1087450	1	391	1084927	mau_58144.png	mau_Wasserventil.png	inorganic	31932	ok
67367	07/06/2021 14:57:14	1	96	1090316	1	392	1087627	1092715	1	393	1090327	1097530	1	395	1095727	3	617	correct	1098196	1	395	1095727	mos_23223.png	mos_Eintagsfliege.png	organic	31932	ok
