ID	DateTime	Run	Encoding_Trial	FaceBase_OnsetTime	FaceBase_OnsetTimeUncertainty	FaceBase_fMRI_Pulse	FaceBase_fMRI_PulseTime	Assoc_Encoding_OnsetTime	Assoc_Encoding_OnsetTimeUncertainty	Assoc_Encoding_fMRI_Pulse	Assoc_Encoding_fMRI_PulseTime	Immediate_Recall_OnsetTime	Immediate_Recall_OnsetTimeUncertainty	Immediate_Recall_fMRI_Pulse	Immediate_Recall_fMRI_PulseTime	Immediate_Recall_Pressed_Button	Immediate_Recall_RT	Immediate_Recall_Accuracy	Immediate_Recall_Feedback_OnsetTime	Immediate_Recall_Feedback_OnsetTimeUncertainty	Immediate_Recall_Feedback_fMRI_Pulse	Immediate_Recall_Feedback_fMRI_PulseTime	Presented_Person	Presented_Object	Object_Category	First_pulse_time	TrialStatus
69313	09/07/2021 14:42:06	1	25	338402	1	133	337098	340601	1	134	339218	344616	1	136	343458	3	2684	incorrect	347332	1	137	345578	fal_07906.png	fal_Korb.png	inorganic	57260	ok
69313	09/07/2021 14:42:17	1	26	348165	1	138	347698	349848	1	139	349818	354446	1	141	354058	3	938	correct	355412	1	141	354058	fou_17118.png	fou_Feige.png	organic	57260	ok
69313	09/07/2021 14:42:30	1	27	358878	1	143	358298	362377	1	144	360418	367375	1	147	366778	2	858	correct	368258	1	147	366778	fab_06018.png	fab_Kinderwagen.png	inorganic	57260	ok
69313	09/07/2021 14:42:40	1	28	371690	1	149	371018	373590	1	150	373138	377705	1	152	377378	2	522	correct	378255	1	152	377378	fan_17286.png	fan_Lampe.png	inorganic	57260	ok
69313	09/07/2021 14:42:51	1	29	381637	1	153	379498	384819	1	155	383738	387985	1	156	385858	3	1522	correct	389534	1	157	387978	mol_07679.png	mol_Pizza.png	organic	57260	ok
69313	09/07/2021 14:43:00	1	30	393066	1	159	392218	394666	1	160	394338	397881	1	161	396458	2	1650	correct	399564	1	162	398577	faj_07783.png	faj_Parfuem.png	inorganic	57260	ok
69313	09/07/2021 14:43:09	1	31	401713	1	163	400698	403296	1	164	402818	407145	1	166	407057	3	550	correct	407728	1	166	407057	mot_69374.png	mot_Bison.png	organic	57260	ok
69313	09/07/2021 14:43:19	1	32	410677	1	167	409178	412427	1	168	411298	416842	1	170	415537	3	456	correct	417325	1	170	415537	moj_11821.png	moj_Walnuss.png	organic	57260	ok
69313	09/07/2021 14:43:29	1	33	421357	1	172	419778	423573	1	173	421897	427371	1	175	426138	3	1065	correct	428471	1	176	428258	for_15187.png	for_Mandel.png	organic	57260	ok
69313	09/07/2021 14:43:42	1	34	431237	1	177	430377	434652	1	179	434618	438651	1	180	436737	3	709	correct	439384	1	181	438857	fok_09378.png	fok_Palme.png	organic	57260	ok
69313	09/07/2021 14:43:52	1	35	443899	1	183	443098	445699	1	184	445217	449497	1	186	449458	2	1067	correct	450597	1	186	449458	mak_00987.png	mak_Rucksack.png	inorganic	57260	ok
69313	09/07/2021 14:44:04	1	36	453813	1	188	453697	457145	1	189	455817	461327	1	191	460057	3	694	correct	462043	1	191	460057	moh_06446.png	moh_Muecke.png	organic	57260	ok
69313	09/07/2021 14:44:14	1	37	465925	1	193	464297	468791	1	195	468537	471923	1	196	470657	2	885	correct	472839	1	197	472778	mai_06530.png	mai_Gewehr.png	inorganic	57260	ok
69313	09/07/2021 14:44:26	1	38	476238	1	198	474897	478854	1	199	477017	482919	1	201	481258	3	1143	correct	484086	1	202	483377	moe_02012.png	moe_Pommes.png	organic	57260	ok
69313	09/07/2021 14:44:36	1	39	487934	1	204	487617	490650	1	205	489737	494032	1	207	493977	3	1171	correct	495232	1	207	493977	mom_59361.png	mom_Ei.png	organic	57260	ok
69313	09/07/2021 14:44:46	1	40	497664	1	208	496097	500030	1	209	498217	504029	1	211	502457	2	1130	correct	505195	1	212	504577	fap_16329.png	fap_Kissen.png	inorganic	57260	ok
69313	09/07/2021 14:44:57	1	41	508227	1	213	506697	511743	1	215	510937	515008	1	216	513057	2	798	correct	515842	1	217	515177	fax_14883.png	fax_Klebeband.png	inorganic	57260	ok
69313	09/07/2021 14:45:07	1	42	519390	1	218	517297	521040	1	219	519417	525238	1	221	523657	2	1369	correct	526638	1	222	525777	map_41499.png	map_Pfeife.png	inorganic	57260	ok
69313	09/07/2021 14:45:19	1	43	529237	1	223	527896	530886	1	224	530017	535568	1	226	534257	2	709	correct	536301	1	226	534257	mao_11634.png	mao_Kegel.png	inorganic	57260	ok
69313	09/07/2021 14:45:31	1	44	540666	1	229	540617	543715	1	230	542737	548430	1	232	546977	2	1732	correct	550197	1	233	549097	mae_01010.png	mae_Taschenrechner.png	inorganic	57260	ok
69313	09/07/2021 14:45:42	1	45	552812	1	234	551216	555628	1	236	555457	560276	1	238	559696	2	561	correct	560860	1	238	559696	mas_41366.png	mas_Tisch.png	inorganic	57260	ok
69313	09/07/2021 14:45:52	1	46	563992	1	240	563937	565975	1	240	563937	570123	1	242	568176	2	889	correct	571039	1	243	570297	faw_14215.png	faw_Hufeisen.png	inorganic	57260	ok
69313	09/07/2021 14:46:03	1	47	574388	1	244	572417	576071	1	245	574536	579903	1	247	578777	2	1923	correct	581852	1	248	580897	fai_07494.png	fai_Foehn.png	inorganic	57260	ok
69313	09/07/2021 14:46:13	1	48	584851	1	249	583016	586801	1	250	585136	590116	1	252	589376	3	930	correct	591083	1	252	589376	mou_01862.png	mou_Kraehe.png	organic	57260	ok
69313	09/07/2021 14:46:24	1	49	595281	1	254	593617	597680	1	255	595737	602729	1	258	602097	3	1181	correct	603945	1	258	602097	fot_06092.png	fot_Taube.png	organic	57260	ok
69313	09/07/2021 14:46:37	1	50	606094	1	259	604216	609143	1	261	608456	613942	1	263	612696	2	742	correct	614708	1	263	612696	fat_14140.png	fat_Einkaufswagen.png	inorganic	57260	ok
69313	09/07/2021 14:46:48	1	51	619123	1	266	619057	621222	1	267	621176	625738	1	269	625417	3	575	correct	626337	1	269	625417	foi_05187.png	foi_Apfelkuchen.png	organic	57260	ok
69313	09/07/2021 14:46:59	1	52	629903	1	271	629656	632652	1	272	631776	636667	1	274	636016	3	365	correct	637067	1	274	636016	mof_06901.png	mof_Spaghetti.png	organic	57260	ok
69313	09/07/2021 14:47:09	1	53	640633	1	276	640256	642215	1	276	640256	646980	1	279	646616	3	2496	correct	649513	1	280	648736	foj_08937.png	foj_Waffel.png	organic	57260	ok
69313	09/07/2021 14:47:20	1	54	651229	1	281	650856	653678	1	282	652976	657610	1	284	657216	2	593	correct	658227	1	284	657216	mat_23754.png	mat_Feuerzeug.png	inorganic	57260	ok
69313	09/07/2021 14:47:29	1	55	661692	1	286	661456	664308	1	287	663576	667707	1	288	665696	2	1615	correct	669356	1	289	667816	mac_59752.png	mac_Dartpfeil.png	inorganic	57260	ok
69313	09/07/2021 14:47:38	1	56	671089	1	290	669936	672788	1	291	672056	676554	1	293	676296	2	1885	correct	678470	1	294	678416	fac_02970.png	fac_Ohrring.png	inorganic	57260	ok
69313	09/07/2021 14:47:48	1	57	679986	1	294	678416	681719	1	295	680535	686017	1	297	684776	3	2138	correct	688183	1	298	686896	mon_69587.png	mon_Fuchs.png	organic	57260	ok
69313	09/07/2021 14:48:00	1	58	690449	1	299	689015	692282	1	300	691136	697130	1	302	695376	2	1304	correct	698463	1	303	697495	mal_20552.png	mal_Kugelschreiber.png	inorganic	57260	ok
69313	09/07/2021 14:48:12	1	59	702278	1	305	701736	705311	1	306	703855	709093	1	308	708096	2	627	correct	709743	1	308	708096	far_06518.png	far_Giesskanne.png	inorganic	57260	ok
69313	09/07/2021 14:48:24	1	60	714374	1	310	712335	716923	1	312	716576	721655	1	314	720815	3	959	correct	722638	1	314	720815	foa_00426.png	foa_Aubergine.png	organic	57260	ok
69313	09/07/2021 14:48:34	1	61	725587	1	316	725056	727853	1	317	727175	732285	1	319	731416	2	1246	correct	733568	1	319	731416	maj_01546.png	maj_Krawatte.png	inorganic	57260	ok
69313	09/07/2021 14:48:45	1	62	736317	1	321	735655	738883	1	322	737775	742215	1	324	742015	2	932	correct	743181	1	324	742015	fag_06551.png	fag_Geschenk.png	inorganic	57260	ok
69313	09/07/2021 14:48:57	1	63	747513	1	326	746255	750046	1	327	748376	754544	1	329	752615	3	579	correct	755160	1	330	754736	fop_07937.png	fop_Mango.png	organic	57260	ok
69313	09/07/2021 14:49:07	1	64	759276	1	332	758975	761108	1	332	758975	765357	1	334	763216	3	954	correct	766357	1	335	765335	foe_08514.png	foe_Tannenzapfen.png	organic	57260	ok
69313	09/07/2021 14:49:18	1	65	769339	1	336	767455	771122	1	337	769575	775637	1	339	773815	3	1093	correct	776753	1	340	775935	foq_17341.png	foq_Fenchel.png	organic	57260	ok
69313	09/07/2021 14:49:29	1	66	780485	1	342	780175	782734	1	343	782295	786200	1	344	784415	3	1427	correct	787649	1	345	786535	mos_23223.png	mos_Eintagsfliege.png	organic	57260	ok
69313	09/07/2021 14:49:39	1	67	790549	1	346	788655	793064	1	348	792895	796730	1	349	795015	2	450	correct	797213	1	350	797135	mau_58144.png	mau_Leiter.png	inorganic	57260	ok
69313	09/07/2021 14:49:49	1	68	800645	1	351	799255	802628	1	352	801375	807243	1	354	805615	3	1188	correct	808459	1	355	807735	mog_03277.png	mog_Pilz.png	organic	57260	ok
69313	09/07/2021 14:50:00	1	69	811358	1	356	809855	814324	1	358	814095	818789	1	360	818334	2	710	correct	819522	1	360	818334	maw_22459.png	maw_Pingpongschlaeger.png	inorganic	57260	ok
69313	09/07/2021 14:50:10	1	70	822321	1	361	820455	824187	1	362	822575	827503	1	364	826815	3	2594	correct	830118	1	365	828935	foc_02664.png	foc_Brombeere.png	organic	57260	ok
69313	09/07/2021 14:50:21	1	71	831851	1	366	831055	835283	1	367	833174	838349	1	369	837415	3	2204	correct	840582	1	370	839535	fov_15193.png	fov_Zucchini.png	organic	57260	ok
69313	09/07/2021 14:50:32	1	72	843014	1	371	841654	845347	1	372	843775	849512	1	374	848015	3	1134	correct	850678	1	375	850134	mob_22833.png	mob_Kiwi.png	organic	57260	ok
69313	09/07/2021 14:50:43	1	73	854344	1	376	852255	855993	1	377	854375	859575	1	379	858614	2	1384	correct	860991	1	380	860735	fal_07977.png	fal_Buegeleisen.png	inorganic	57260	ok
69313	09/07/2021 14:50:55	1	74	864840	1	381	862855	868372	1	383	867094	872587	1	385	871334	3	1281	correct	873904	1	386	873454	fou_18966.png	fou_Schmetterling.png	organic	57260	ok
69313	09/07/2021 14:51:06	1	75	877286	1	387	875575	879935	1	389	879814	883950	1	390	881934	2	592	correct	884567	1	391	884055	fab_06286.png	fab_Staubsauger.png	inorganic	57260	ok
69313	09/07/2021 14:51:16	1	76	887749	1	392	886175	890598	1	394	890414	894863	1	396	894654	2	676	correct	895563	1	396	894654	fan_18894.png	fan_Klavier.png	inorganic	57260	ok
69313	09/07/2021 14:51:26	1	77	898479	1	397	896774	900328	1	398	898894	903860	1	400	903134	3	663	correct	904560	1	400	903134	mol_11363.png	mol_Schimpanse.png	organic	57260	ok
69313	09/07/2021 14:51:36	1	78	907742	1	402	907375	909875	1	403	909494	914723	1	405	913734	2	1247	correct	916006	1	406	915855	faj_07849.png	faj_Schuh.png	inorganic	57260	ok
69313	09/07/2021 14:51:47	1	79	918505	1	407	917974	921921	1	408	920094	925719	1	410	924335	3	972	correct	926719	1	411	926454	mot_69770.png	mot_Hotdog.png	organic	57260	ok
69313	09/07/2021 14:51:59	1	80	929451	1	412	928574	931817	1	413	930694	936682	1	415	934934	3	941	correct	937649	1	416	937054	moj_11860.png	moj_Blatt.png	organic	57260	ok
69313	09/07/2021 14:52:09	1	81	941098	1	417	939174	943580	1	419	943414	947612	1	420	945534	3	1399	correct	949045	1	421	947654	for_15880.png	for_Seehund.png	organic	57260	ok
69313	09/07/2021 14:52:21	1	82	951177	1	422	949774	954010	1	423	951894	958292	1	426	958254	3	673	correct	958991	1	426	958254	fok_09860.png	fok_Kaenguruh.png	organic	57260	ok
69313	09/07/2021 14:52:33	1	83	963390	1	428	962494	965556	1	429	964614	970571	1	431	968854	2	1175	correct	971770	1	432	970973	mak_03979.png	mak_Socken.png	inorganic	57260	ok
69313	09/07/2021 14:52:43	1	84	975169	1	433	973094	977768	1	435	977334	980934	1	436	979453	3	563	correct	981534	1	436	979453	moh_07125.png	moh_Birne.png	organic	57260	ok
69313	09/07/2021 14:52:54	1	85	985249	1	438	983694	987249	1	439	985813	991264	1	441	990054	2	538	correct	991830	1	441	990054	mai_23761.png	mai_Auto.png	inorganic	57260	ok
69313	09/07/2021 14:53:05	1	86	996079	1	443	994293	997962	1	444	996414	1002610	1	446	1000653	3	1021	correct	1003660	1	447	1002773	moe_23630.png	moe_Waschbaer.png	organic	57260	ok
69313	09/07/2021 14:53:17	1	87	1007292	1	449	1007014	1010691	1	450	1009133	1014956	1	452	1013374	3	2725	correct	1017705	1	454	1017613	mom_59641.png	mom_Loewe.png	organic	57260	ok
69313	09/07/2021 14:53:28	1	88	1019438	1	454	1017613	1022053	1	456	1021854	1026535	1	458	1026093	2	417	correct	1026985	1	458	1026093	fap_17119.png	fap_Knopf.png	inorganic	57260	ok
69313	09/07/2021 14:53:39	1	89	1030467	1	460	1030334	1033849	1	461	1032453	1037248	1	463	1036694	2	705	correct	1037981	1	463	1036694	fax_15310.png	fax_Fahrrad.png	inorganic	57260	ok
69313	09/07/2021 14:53:50	1	90	1040581	1	464	1038814	1042530	1	465	1040933	1047528	1	468	1047293	2	584	correct	1048145	1	468	1047293	map_49576.png	map_Globus.png	inorganic	57260	ok
69313	09/07/2021 14:54:00	1	91	1051627	1	470	1051533	1053426	1	470	1051533	1056725	1	472	1055773	2	935	correct	1057691	1	472	1055773	mao_19000.png	mao_Stempel.png	inorganic	57260	ok
69313	09/07/2021 14:54:11	1	92	1061790	1	474	1060013	1064272	1	475	1062133	1068071	1	477	1066373	2	451	correct	1068554	1	478	1068494	mae_36426.png	mae_Schach.png	inorganic	57260	ok
69313	09/07/2021 14:54:23	1	93	1073036	1	480	1072733	1074719	1	480	1072733	1079734	1	483	1079093	2	896	correct	1080667	1	483	1079093	mas_41937.png	mas_Bueroklammer.png	inorganic	57260	ok
69313	09/07/2021 14:54:32	1	94	1084699	1	485	1083333	1086382	1	486	1085453	1089497	1	487	1087573	2	833	correct	1090364	1	488	1089693	faw_14685.png	faw_Kuechenmaschine.png	inorganic	57260	ok
69313	09/07/2021 14:54:42	1	95	1093829	1	489	1091813	1097278	1	491	1096053	1100360	1	493	1100293	2	995	correct	1101377	1	493	1100293	fai_07637.png	fai_Kommode.png	inorganic	57260	ok
69313	09/07/2021 14:54:54	1	96	1104392	1	494	1102413	1106791	1	496	1106653	1111457	1	498	1110893	3	380	correct	1111890	1	498	1110893	mou_06524.png	mou_Croissant.png	organic	57260	ok
